   0.50831,   0.83183,  -0.55137,  -0.93750,   0.93750,  -0.00022,  -0.52128,   0.20785,  -0.93750,   0.72724
  -0.31281,  -0.80093,  -0.93750,  -0.81161,  -0.81448,  -0.84024,   0.93750,   0.85907,  -0.89029,   0.63811
  -0.18931,   0.05683,  -0.83042,   0.72994,   0.93750,   0.24018,  -0.80384,  -0.82363,  -0.31268,  -0.03288
  -0.55967,  -0.19433,   0.93750,   0.31375,  -0.84299,  -0.68939,   0.79311,   0.11888,   0.05095,  -0.00353
   0.93750,  -0.17795,  -0.93750,  -0.21510,  -0.59115,  -0.87456,   0.93750,  -0.15686,  -0.32985,  -0.51872
   0.26266,  -0.60940,  -0.05351,   0.31523,   0.69096,   0.69767,  -0.15572,  -0.66109,   0.20506,   0.85519
  -0.76137,   0.28185,  -0.43656,  -0.17630,  -0.38438,   0.65995,   0.93750,  -0.93750,  -0.93750,  -0.61193
  -0.85316,   0.93368,  -0.20445,   0.09069,   0.35355,  -0.12429,   0.28360,   0.13413,  -0.86690,   0.93372
   0.10280,  -0.48110,   0.75665,  -0.17767,  -0.67876,   0.80698,  -0.15659,  -0.86859,   0.28884,  -0.86350
  -0.01322,   0.61925,   0.51575,   0.73476,  -0.57622,  -0.79377,  -0.25758,   0.09470,  -0.50547,  -0.58025
  -0.45302,  -0.91606,   0.16106,   0.71272,   0.11445,   0.69760,  -0.47105,   0.19882,  -0.21189,   0.93750
  -0.48381,   0.93750,   0.93750,   0.21389,  -0.45908,  -0.86579,  -0.16403,  -0.87039,  -0.93750,  -0.67810
  -0.70599,   0.93750,  -0.81357,  -0.06736,  -0.06387,   0.09085,  -0.23226,  -0.20889,  -0.92150,  -0.51470
   0.78070,  -0.89176,   0.61663,   0.87397,  -0.72351,   0.70185,   0.82568,  -0.57206,   0.41074,  -0.53940
  -0.92777,   0.80845,   0.93246,   0.12823,   0.93691,  -0.83138,  -0.88262,   0.30042,   0.22708,   0.79201
   0.28074,   0.12549,   0.19215,   0.74282,   0.16320,  -0.76153,  -0.33472,  -0.32803,   0.03223,   0.39268
  -0.43501,   0.22126,  -0.93750,   0.93750,  -0.04082,  -0.93750,   0.67499,  -0.25801,  -0.36146,   0.38552
  -0.34674,   0.24327,  -0.88531,  -0.76007,  -0.44465,   0.77828,  -0.85857,  -0.35142,  -0.93750,  -0.93750
  -0.35113,   0.30148,   0.10823,   0.69906,  -0.14934,  -0.57817,   0.84019,  -0.53217,   0.86978,   0.38398
  -0.88629,   0.87580,  -0.73867,   0.74998,   0.43517,   0.32960,  -0.79576,   0.33177,  -0.86595,   0.93750
   0.63009,  -0.93750,   0.42852,  -0.80073,  -0.84948,   0.20778,   0.24991,   0.12807,  -0.06786,   0.00022
   0.37054,  -0.81603,   0.13871,  -0.13541,  -0.02798,  -0.75803,   0.68768,   0.00172,   0.52599,  -0.93750
   0.13337,   0.01889,  -0.32112,   0.86101,  -0.48251,  -0.45819,  -0.50307,   0.49329,  -0.47807,  -0.07288
  -0.80406,  -0.82094,   0.86909,  -0.88350,  -0.93750,  -0.72064,  -0.88003,  -0.93750,  -0.14414,  -0.82143
  -0.27982,  -0.07254,  -0.88122,   0.82095,   0.74083,   0.16040,  -0.68285,  -0.30698,   0.23303,   0.36976
   0.87396,  -0.87275,   0.35548,  -0.81381,   0.44918,   0.39907,   0.68461,  -0.19539,   0.57203,  -0.81451
   0.27490,   0.60953,   0.93750,  -0.82182,   0.93750,  -0.93750,  -0.93750,  -0.61028,   0.35583,   0.93750
  -0.84022,   0.74920,  -0.93750,   0.88000,   0.87546,   0.87880,  -0.93750,   0.52047,  -0.88166,  -0.87120
   0.34309,  -0.24578,  -0.70640,  -0.25339,   0.58531,  -0.83476,   0.93750,  -0.54361,   0.48872,   0.54483
  -0.71430,   0.10686,   0.38450,  -0.54219,  -0.39678,  -0.34319,   0.52703,  -0.35552,   0.93715,   0.29308
  -0.93750,   0.35269,   0.76515,   0.46096,  -0.93750,  -0.11506,   0.83730,  -0.48342,  -0.50596,   0.93750
  -0.26941,   0.07856,  -0.41080,  -0.59919,  -0.44231,   0.82039,   0.32227,  -0.12941,   0.02774,   0.47980
   0.93750,  -0.63203,  -0.36874,   0.93750,   0.93750,  -0.85391,   0.93750,   0.93750,   0.03231,   0.75470
   0.41134,   0.44329,  -0.25823,   0.56698,  -0.45892,   0.20933,   0.08236,   0.13630,  -0.18034,  -0.75285
  -0.93750,  -0.90182,  -0.64755,  -0.84442,  -0.90395,   0.13656,  -0.69752,   0.34853,  -0.46910,  -0.88653
   0.85867,   0.35645,  -0.34267,  -0.32032,  -0.74376,   0.31660,  -0.09302,  -0.12141,  -0.31073,  -0.30359
  -0.81699,   0.44459,  -0.24417,  -0.36649,   0.49920,   0.93750,  -0.52608,  -0.93750,  -0.89894,   0.56197
  -0.31958,  -0.42376,  -0.86779,   0.34699,   0.62790,   0.25515,  -0.67907,   0.81519,   0.03684,  -0.03903
  -0.90306,   0.58595,   0.84334,   0.86388,  -0.80975,  -0.75196,  -0.52310,   0.93750,   0.11979,   0.30180
   0.63366,   0.36422,  -0.75509,  -0.30105,   0.75151,  -0.62545,  -0.48993,   0.72894,   0.15208,   0.06337
  -0.18940,   0.49445,   0.48543,   0.93750,   0.27560,  -0.45504,  -0.92653,   0.41458,  -0.25466,   0.36581
   0.93750,  -0.55660,  -0.93750,   0.60791,  -0.81418,   0.93750,  -0.93750,  -0.27437,   0.61963,  -0.15850
   0.93750,   0.71220,   0.65317,  -0.87427,  -0.74193,   0.83926,  -0.57149,   0.06854,  -0.81178,  -0.92580
   0.93750,   0.82221,   0.93750,   0.18397,  -0.26251,  -0.13927,   0.18230,   0.40889,  -0.86576,  -0.81331
   0.07190,   0.93750,  -0.93750,   0.02644,  -0.75312,  -0.93750,  -0.87360,  -0.56394,  -0.93750,  -0.58594
   0.22635,  -0.09072,  -0.47777,  -0.60821,   0.86569,   0.91442,  -0.29866,  -0.08738,  -0.11571,   0.23445
  -0.61118,   0.80489,  -0.85742,   0.41079,  -0.20202,  -0.26648,  -0.93750,  -0.10939,   0.70269,   0.93750
  -0.71834,   0.93750,   0.25575,   0.26306,   0.39922,  -0.08626,   0.36317,  -0.18653,  -0.67739,   0.09041
   0.32166,  -0.20652,   0.17359,  -0.41855,  -0.36463,  -0.66432,   0.92169,  -0.07992,   0.63782,   0.54391
   0.03710,  -0.38283,  -0.74941,  -0.11855,  -0.04515,   0.82268,   0.73615,  -0.50057,   0.30222,  -0.79291
   0.54833,  -0.03975,  -0.93750,  -0.51220,  -0.93750,  -0.93750,  -0.80402,  -0.30531,   0.93750,  -0.16896
   0.56421,   0.02715,  -0.93750,   0.56449,  -0.93750,  -0.87796,   0.93750,   0.87834,   0.14984,   0.14775
  -0.13084,   0.88126,  -0.10989,  -0.62120,   0.67723,  -0.44631,   0.75211,  -0.15611,  -0.23172,  -0.67086
  -0.75340,  -0.13429,   0.93750,  -0.81813,   0.93750,   0.83255,  -0.10211,   0.14185,  -0.93750,  -0.93750
   0.93750,  -0.93750,   0.08876,  -0.59917,  -0.84251,  -0.64238,  -0.93750,   0.81980,   0.73851,  -0.31227
  -0.20025,  -0.09462,  -0.18810,  -0.31241,  -0.52572,   0.93750,  -0.47753,  -0.02142,  -0.13795,   0.15431
   0.93750,  -0.02445,  -0.68151,  -0.26345,  -0.24526,   0.83237,  -0.18238,  -0.82679,   0.32176,   0.41058
   0.70126,   0.10805,   0.42915,   0.93750,  -0.67160,  -0.93750,   0.29662,   0.71620,  -0.14359,  -0.11051
   0.43700,   0.08636,   0.62135,  -0.76252,  -0.43353,   0.82489,  -0.26848,   0.08509,   0.13939,   0.16941
   0.21786,   0.29682,   0.23005,  -0.36489,   0.41097,   0.36018,   0.07651,  -0.66378,   0.13430,   0.01398
  -0.87257,  -0.07292,   0.15185,   0.93750,   0.70566,  -0.91110,   0.13061,  -0.45528,   0.56445,  -0.12876
  -0.47355,   0.88248,   0.14706,   0.47152,  -0.66216,  -0.93750,   0.68599,  -0.39285,   0.35338,   0.11454
  -0.49648,   0.54113,   0.77034,   0.28457,   0.56755,   0.44745,  -0.69277,   0.62392,  -0.41027,  -0.49327
   0.13522,   0.34391,   0.15958,  -0.74221,  -0.29084,   0.87025,  -0.07943,   0.01248,   0.08348,  -0.11274
  -0.93750,  -0.93750,   0.47480,   0.67708,  -0.56740,  -0.60466,  -0.64656,   0.93750,  -0.93750,  -0.81843
   0.82954,   0.23461,  -0.93750,  -0.56681,  -0.93750,   0.74741,  -0.17801,  -0.23428,   0.08395,  -0.19609
  -0.13384,  -0.19707,  -0.56750,   0.92641,   0.16047,   0.81400,  -0.03227,  -0.29709,   0.15024,  -0.10999
  -0.13286,  -0.40576,  -0.62519,  -0.48489,   0.93750,  -0.74470,  -0.06971,  -0.88426,  -0.12383,  -0.37645
   0.93750,   0.70062,  -0.93750,  -0.29582,  -0.86748,  -0.38985,   0.32740,  -0.58991,   0.81489,   0.93750
   0.87751,  -0.28199,  -0.93750,   0.29177,   0.93750,  -0.81191,   0.93750,  -0.64564,  -0.92041,  -0.62195
   0.93750,   0.76493,  -0.40845,   0.74795,   0.35088,  -0.59047,   0.60384,   0.87060,  -0.70313,  -0.56493
  -0.03818,  -0.43087,  -0.68881,  -0.81028,   0.87188,   0.66642,  -0.21291,   0.85436,  -0.26813,  -0.41173
   0.93750,   0.38744,  -0.06714,  -0.30927,   0.88234,  -0.77718,   0.93750,  -0.76758,  -0.86908,  -0.53272
  -0.34647,   0.59968,  -0.16062,   0.66101,   0.21370,  -0.32884,   0.81152,   0.32711,   0.21347,   0.83390
  -0.80401,  -0.89986,   0.74454,  -0.93750,  -0.18002,   0.80348,  -0.72527,   0.93750,  -0.66661,   0.08100
   0.71821,   0.05783,  -0.27234,   0.85413,  -0.15079,  -0.43183,  -0.44794,   0.14982,   0.01102,   0.00431
   0.04265,   0.16936,   0.15797,   0.37421,   0.12418,  -0.07743,  -0.80487,   0.18402,  -0.07230,   0.24975
  -0.27750,   0.69724,  -0.36831,  -0.25844,   0.05518,   0.04147,   0.12983,   0.87205,  -0.06960,  -0.61213
   0.26092,   0.52988,  -0.93750,   0.48003,   0.37443,   0.82698,   0.80113,   0.53579,  -0.68860,  -0.65914
   0.55270,   0.16402,   0.08470,   0.93750,   0.44618,   0.92729,   0.80778,   0.86947,   0.63392,   0.35939
  -0.87970,  -0.93750,   0.93750,  -0.93750,  -0.66323,  -0.00562,   0.93750,   0.93750,   0.89278,  -0.48843
   0.84771,  -0.68435,  -0.91456,   0.14863,  -0.56002,   0.75769,   0.23281,   0.93750,  -0.36087,  -0.33942
   0.68248,  -0.35890,   0.36104,   0.57562,  -0.36275,  -0.62861,   0.93750,   0.42243,   0.93750,  -0.70190
   0.22150,   0.63978,  -0.83532,  -0.93254,  -0.26317,   0.93750,   0.16558,   0.93750,   0.26187,  -0.23354
  -0.30357,   0.73268,   0.72713,   0.70059,   0.39139,  -0.62417,  -0.79656,   0.70443,  -0.06587,   0.86673
   0.39926,   0.93750,  -0.08282,  -0.76411,   0.18728,  -0.12759,   0.61953,  -0.62318,  -0.08512,  -0.68782
   0.39304,   0.53865,   0.08686,   0.81661,   0.67974,  -0.46390,  -0.14836,  -0.73920,   0.20050,  -0.27303
   0.50302,  -0.12585,   0.87773,   0.87227,  -0.93750,  -0.52796,   0.93750,   0.93750,  -0.62607,  -0.93750
   0.07176,  -0.64158,   0.02809,  -0.06591,   0.02399,   0.07092,   0.93750,   0.48553,   0.10468,   0.01832
   0.07285,   0.11241,  -0.18437,   0.88083,  -0.71815,   0.32013,  -0.02692,  -0.86198,   0.82147,  -0.69718
  -0.93750,  -0.89181,  -0.90002,   0.71072,  -0.85237,  -0.18822,  -0.74085,   0.34884,   0.93750,   0.80813
  -0.38083,   0.60606,  -0.57996,   0.93621,  -0.93750,  -0.93750,  -0.73615,  -0.76282,   0.92135,   0.93750
   0.23580,   0.00374,  -0.24758,  -0.41875,  -0.00426,   0.75384,  -0.03462,  -0.48048,  -0.06155,   0.40376
  -0.36368,  -0.57798,  -0.23280,   0.22291,   0.92570,  -0.42453,   0.52938,  -0.10513,   0.77078,  -0.37035
  -0.43349,  -0.27705,   0.00343,  -0.65499,   0.20566,   0.81456,  -0.59349,  -0.22360,   0.24307,  -0.60104
  -0.76607,  -0.19650,   0.43615,  -0.46013,   0.42796,   0.93750,  -0.31429,  -0.32301,   0.68952,  -0.93750
  -0.79440,   0.67843,   0.93750,  -0.83299,  -0.44237,   0.93750,  -0.56992,  -0.49737,   0.54368,  -0.30536
   0.26728,   0.43092,  -0.85005,  -0.26886,   0.47873,  -0.44089,   0.24458,   0.93750,   0.00649,   0.02597
  -0.25911,   0.32439,   0.04748,  -0.69065,   0.40875,  -0.88199,  -0.69422,   0.93750,  -0.80347,   0.76031
  -0.74847,   0.22468,   0.82595,  -0.73397,   0.87412,  -0.84842,   0.93750,  -0.93750,  -0.79457,  -0.44786
  -0.06503,  -0.82857,   0.31794,   0.93750,  -0.15995,  -0.75955,  -0.61305,   0.56964,  -0.21663,   0.00397
   0.17437,   0.83381,  -0.87904,  -0.87255,   0.87009,   0.87994,  -0.74190,   0.86544,   0.87325,  -0.12992
   0.60918,   0.10403,   0.76706,   0.40341,  -0.11574,  -0.15596,  -0.61944,   0.05841,  -0.36768,   0.01296
   0.68580,   0.86970,  -0.72989,   0.93750,  -0.80255,   0.93750,  -0.77965,   0.32081,  -0.93750,   0.93750
   0.70021,   0.02495,   0.02874,  -0.07146,   0.47922,   0.31259,   0.38160,   0.13229,   0.45665,  -0.18899
  -0.93750,   0.78406,   0.93665,   0.93750,  -0.56189,   0.93750,   0.93750,  -0.93750,   0.91502,  -0.18580
   0.70401,  -0.22703,   0.82684,   0.20727,   0.80592,  -0.78673,   0.62087,  -0.52841,  -0.17682,  -0.08432
  -0.34420,  -0.16936,   0.74327,   0.76480,  -0.93750,   0.01881,   0.93750,  -0.86361,   0.49664,  -0.25109
  -0.02579,   0.03383,  -0.05507,  -0.60145,  -0.73454,   0.88407,   0.21742,   0.41906,  -0.20578,  -0.11114
   0.37051,  -0.21385,   0.31760,  -0.37396,   0.86411,  -0.26490,  -0.43689,   0.16949,   0.26892,   0.49808
  -0.55228,  -0.87378,   0.80826,  -0.44633,   0.93750,   0.93681,  -0.12024,   0.87173,   0.56295,   0.13009
  -0.72316,   0.41948,  -0.39814,   0.10154,   0.93750,  -0.93671,   0.93750,   0.93750,  -0.51394,   0.36330
   0.93420,   0.93750,  -0.41004,   0.93750,   0.41265,  -0.86985,   0.42580,   0.55495,  -0.76142,  -0.93750
  -0.16665,   0.93750,  -0.08026,   0.08555,   0.16239,   0.63489,   0.58001,  -0.58777,  -0.57318,  -0.89059
   0.59889,   0.93750,   0.92825,   0.88780,   0.70628,   0.44306,   0.44927,   0.14468,  -0.93750,   0.22337
   0.48875,  -0.61190,   0.93750,   0.33669,  -0.70306,  -0.93750,   0.81814,  -0.87199,  -0.30537,  -0.67756
  -0.68185,   0.51377,  -0.29670,   0.87805,  -0.79329,   0.87339,  -0.93750,  -0.65270,  -0.88132,  -0.77186
  -0.57079,   0.80408,   0.21411,   0.71349,  -0.82047,   0.30220,   0.93750,  -0.88996,  -0.22850,  -0.76539
  -0.09961,   0.17312,   0.30000,  -0.77179,  -0.37192,   0.91246,  -0.38152,   0.37061,   0.08925,   0.04651
   0.46317,  -0.42721,   0.48915,   0.11272,  -0.15594,  -0.68724,  -0.08185,  -0.51106,  -0.28265,  -0.52389
  -0.36666,   0.37564,  -0.81683,  -0.93043,   0.67736,  -0.09435,   0.86825,   0.56155,  -0.89335,  -0.68066
   0.76434,  -0.21864,   0.17859,  -0.85954,   0.93750,   0.75409,   0.02138,  -0.82580,   0.14508,   0.41002
   0.12098,   0.04420,  -0.04941,  -0.21437,  -0.50401,   0.74035,   0.00108,  -0.59660,   0.39414,  -0.00736
  -0.03492,   0.56951,  -0.63774,   0.58298,   0.57479,   0.93750,  -0.57158,  -0.93750,  -0.87866,   0.91798
   0.33912,   0.36989,   0.55094,  -0.61946,   0.80933,  -0.04591,   0.50953,  -0.54458,   0.15187,  -0.21489
   0.85888,  -0.13045,   0.08047,  -0.28068,  -0.48703,   0.79833,  -0.29585,   0.24076,  -0.13539,  -0.34100
  -0.46860,  -0.12886,  -0.65361,   0.73816,   0.62986,   0.93750,  -0.63880,  -0.00280,  -0.61261,  -0.69523
   0.61666,  -0.22418,   0.09888,  -0.80834,   0.23698,  -0.35712,   0.93750,  -0.81755,  -0.93750,  -0.81120
  -0.45185,   0.83760,   0.83228,   0.93750,   0.34679,  -0.93750,   0.61138,  -0.83245,   0.93750,   0.93750
  -0.68451,  -0.41506,  -0.87532,   0.93750,   0.68992,  -0.78282,  -0.53645,  -0.04168,  -0.24843,  -0.43957
  -0.73867,  -0.26976,   0.86996,   0.63374,  -0.45050,   0.58416,  -0.64944,  -0.93750,  -0.19325,   0.93750
   0.66754,   0.23396,   0.69385,  -0.54158,   0.42790,   0.03622,   0.84379,   0.29841,   0.05142,   0.06459
   0.70376,   0.10170,  -0.27904,   0.93495,  -0.19588,  -0.11191,   0.80185,   0.08424,  -0.36659,   0.73276
   0.14878,  -0.76415,   0.45768,  -0.03550,  -0.52243,   0.93510,  -0.79943,   0.31044,   0.93750,  -0.43375
  -0.87914,   0.10899,   0.93750,  -0.86940,  -0.23679,   0.93750,   0.88707,   0.61391,  -0.29165,   0.87366
   0.12154,   0.59786,  -0.93750,  -0.81289,   0.83768,  -0.81685,   0.00972,   0.79581,   0.31995,   0.41316
  -0.82159,   0.76772,  -0.93750,   0.24618,   0.66450,  -0.93750,   0.47826,   0.64818,  -0.70282,  -0.69698
   0.11076,   0.26213,  -0.48153,  -0.87169,   0.35372,   0.93750,  -0.06745,  -0.31399,   0.15340,  -0.02296
   0.92707,  -0.27011,  -0.60299,  -0.54853,   0.16912,  -0.18859,   0.08040,  -0.13592,  -0.70269,   0.58747
  -0.63822,   0.49903,   0.14039,   0.33594,  -0.38618,  -0.27600,  -0.85455,   0.68434,   0.03049,  -0.13780
  -0.11653,   0.22737,   0.66395,  -0.29495,   0.59845,   0.43048,   0.49120,  -0.73662,   0.03929,   0.56078
   0.34297,   0.44950,  -0.26749,  -0.80448,   0.17224,   0.87372,   0.35715,  -0.10728,  -0.88051,   0.76575
  -0.77189,   0.93750,   0.86880,  -0.19227,   0.14436,  -0.37689,  -0.05922,  -0.29429,  -0.93750,  -0.30768
  -0.40386,   0.26018,   0.10035,  -0.12672,   0.29131,   0.32783,  -0.19010,   0.87694,   0.93540,   0.93750
  -0.33809,  -0.57701,  -0.77221,  -0.33687,  -0.72083,   0.87460,   0.86258,  -0.82314,   0.65726,  -0.00960
  -0.87205,   0.80675,   0.93507,  -0.63603,  -0.67530,   0.55662,  -0.93750,  -0.73781,   0.79786,  -0.56421
  -0.50466,  -0.54107,  -0.86963,   0.93750,   0.93750,  -0.93750,  -0.87713,  -0.81789,   0.93750,   0.46655
   0.27163,  -0.73634,  -0.27765,   0.54173,  -0.18635,   0.80664,  -0.86472,  -0.16701,   0.81596,  -0.56224
  -0.00104,  -0.02793,   0.37718,  -0.23376,  -0.64751,  -0.72901,   0.37213,   0.93750,   0.00763,   0.08227
  -0.93750,   0.93750,  -0.13591,   0.93750,   0.47282,  -0.93750,  -0.93750,  -0.84881,   0.71396,  -0.93750
   0.45882,  -0.26216,   0.62233,   0.15829,  -0.00722,  -0.49282,  -0.74620,   0.00933,  -0.36767,  -0.50040
   0.03392,   0.10538,   0.63681,   0.75713,   0.80392,   0.81413,   0.26923,   0.03101,   0.83420,  -0.89059
   0.67256,   0.65240,  -0.86974,  -0.81128,  -0.91987,   0.38585,   0.79950,   0.86476,   0.41404,   0.93750
   0.06349,  -0.19334,   0.93750,   0.93750,  -0.40200,  -0.87664,  -0.83121,  -0.81075,  -0.89731,  -0.28249
   0.74224,  -0.12918,   0.86845,  -0.86479,  -0.55606,  -0.74448,   0.30793,  -0.05109,   0.87892,  -0.42613
  -0.30409,  -0.76724,  -0.49645,  -0.10394,  -0.73408,  -0.93650,  -0.46242,   0.93750,   0.63683,   0.62784
  -0.14957,   0.03771,  -0.50918,  -0.69250,  -0.19279,   0.92493,  -0.10021,  -0.13591,  -0.21833,   0.27733
   0.80043,  -0.67369,  -0.64306,  -0.79386,  -0.86624,   0.46577,  -0.22100,  -0.69276,   0.73743,  -0.93750
  -0.53696,  -0.93750,   0.40697,  -0.48588,  -0.93750,   0.10996,  -0.81780,   0.71913,   0.01444,  -0.87013
   0.93750,  -0.55469,   0.88128,   0.93750,   0.88353,   0.06903,  -0.86574,  -0.74115,  -0.67883,  -0.79989
  -0.24982,  -0.41241,  -0.91156,  -0.87927,  -0.09307,   0.93750,  -0.83425,   0.28305,   0.57221,   0.06212
  -0.54353,   0.09224,  -0.81957,   0.93487,  -0.81432,   0.93750,  -0.70784,  -0.82909,   0.29517,   0.27127
  -0.67502,  -0.02353,  -0.49857,   0.14201,  -0.76207,  -0.82499,  -0.11490,   0.93750,  -0.52353,  -0.35933
   0.65069,  -0.80848,   0.41127,  -0.53051,   0.63481,   0.68484,   0.17467,   0.06778,   0.04972,   0.93750
  -0.24548,   0.58814,  -0.81536,  -0.73382,   0.19606,   0.69778,   0.81834,  -0.29656,  -0.02273,  -0.23388
   0.86869,   0.87685,  -0.62103,  -0.28612,  -0.63838,   0.47252,   0.46429,   0.16574,   0.31728,   0.76242
  -0.84037,   0.32808,  -0.82365,   0.06504,  -0.86466,  -0.65040,  -0.06008,   0.93750,   0.93750,   0.92275
   0.87140,  -0.74108,  -0.07806,   0.78111,   0.71662,  -0.93750,  -0.64663,   0.33018,  -0.51358,   0.32691
  -0.28514,  -0.33334,   0.07474,   0.02693,   0.61983,  -0.18381,   0.40913,  -0.05994,   0.81499,  -0.16043
  -0.93750,  -0.88366,   0.02354,   0.79953,   0.57068,   0.65086,  -0.51031,  -0.37885,   0.63004,  -0.74869
  -0.80732,  -0.77626,   0.42698,  -0.62118,   0.81328,   0.42139,   0.80252,  -0.52909,  -0.11440,  -0.61503
  -0.72514,  -0.52211,  -0.87692,   0.62644,   0.93750,  -0.87971,   0.93750,   0.15545,   0.36075,   0.12360
  -0.31119,   0.54349,  -0.33977,  -0.19437,   0.93750,  -0.93154,   0.93750,   0.81145,   0.76273,   0.72857
   0.15340,   0.80786,  -0.41940,  -0.20191,   0.46695,  -0.56189,  -0.93750,   0.73565,  -0.60501,   0.74653
   0.53138,  -0.32748,   0.07739,  -0.04137,   0.60184,  -0.03188,   0.58996,   0.04794,  -0.16155,   0.40813
  -0.17633,   0.93750,   0.42411,   0.57476,  -0.61475,  -0.88255,   0.80306,   0.80486,   0.93750,  -0.83958
  -0.61221,   0.93750,  -0.79929,   0.93750,   0.33179,   0.81892,   0.34564,   0.93750,   0.46044,  -0.80295
  -0.60905,   0.89573,   0.01503,  -0.25787,  -0.30902,  -0.06514,  -0.19451,  -0.28548,  -0.86861,  -0.79796
  -0.45035,   0.05672,  -0.51221,   0.86511,  -0.31766,  -0.03565,   0.81923,   0.68039,   0.00071,   0.50332
  -0.92766,  -0.44019,   0.93750,   0.64308,  -0.68478,   0.38834,  -0.11880,   0.31443,   0.50513,  -0.19631
  -0.93750,  -0.92034,  -0.62999,   0.43627,   0.44204,   0.00201,  -0.46043,  -0.24905,   0.21198,   0.93750
  -0.93750,   0.09035,   0.74852,   0.18815,  -0.93750,  -0.88459,   0.22736,  -0.44755,  -0.21793,  -0.93750
  -0.03438,  -0.76453,   0.15892,   0.93750,   0.93750,  -0.87283,   0.93750,   0.58192,   0.93750,   0.31962
  -0.49364,   0.26700,   0.19551,   0.82729,   0.52840,  -0.61618,  -0.20199,  -0.20241,   0.15062,  -0.20978
   0.75631,   0.93750,  -0.23400,  -0.55834,  -0.64237,   0.20390,   0.62821,   0.71898,  -0.14789,   0.87665
  -0.02613,   0.93750,   0.10479,  -0.10323,  -0.01543,  -0.37507,   0.09756,   0.56059,  -0.93750,  -0.65846
   0.93750,  -0.87287,  -0.37275,  -0.93750,   0.04935,  -0.92047,  -0.93750,  -0.70783,   0.55823,   0.93750
  -0.14381,  -0.74200,   0.08270,   0.23928,   0.86134,   0.38522,  -0.20532,   0.87808,   0.73527,   0.14618
  -0.91473,   0.93750,  -0.43303,  -0.77511,   0.23495,  -0.63563,   0.92496,  -0.01475,  -0.75522,   0.86040
   0.76425,  -0.34702,  -0.46385,  -0.62567,   0.93750,   0.88573,  -0.45478,   0.14902,  -0.51936,  -0.81284
   0.67080,  -0.47128,   0.39446,   0.35575,  -0.40379,  -0.17763,  -0.43766,   0.14149,  -0.65477,   0.72771
   0.43834,   0.00212,   0.93750,  -0.29012,   0.93750,  -0.44452,  -0.75955,  -0.93750,   0.14357,  -0.01033
   0.81082,   0.33213,  -0.48484,  -0.90364,  -0.01805,   0.42996,   0.65646,  -0.46559,  -0.06463,  -0.09055
  -0.91535,   0.46578,   0.79651,   0.73275,  -0.14198,  -0.75838,  -0.67657,   0.45083,   0.87361,   0.02094
   0.54773,   0.88077,  -0.87476,  -0.24341,   0.76763,   0.86957,  -0.10945,  -0.01732,  -0.86903,  -0.80422
  -0.87501,  -0.11209,   0.81675,   0.12014,   0.46415,  -0.10118,   0.48208,  -0.57525,   0.93750,  -0.05747
  -0.83931,   0.34080,  -0.13725,  -0.84699,  -0.02891,  -0.27847,  -0.93750,  -0.64955,   0.93750,   0.41453
  -0.86253,   0.00643,   0.75435,  -0.61959,   0.80809,   0.49817,  -0.28406,   0.22958,  -0.16376,   0.14093
   0.93750,  -0.34634,   0.89181,  -0.16189,   0.93750,   0.93750,  -0.58065,  -0.93750,   0.93564,  -0.93750
  -0.35403,  -0.87918,   0.81875,   0.93750,   0.06381,  -0.87351,   0.35485,   0.93750,   0.37637,  -0.93750
   0.02407,  -0.23732,  -0.38132,   0.93185,  -0.21488,  -0.41440,  -0.61247,  -0.26189,  -0.71332,   0.04217
  -0.25014,  -0.22592,  -0.93750,  -0.27050,   0.93750,  -0.93750,   0.73362,  -0.86895,   0.71088,  -0.00772
  -0.69129,  -0.28546,   0.83744,  -0.93750,   0.93750,   0.28989,  -0.74711,  -0.07509,  -0.79274,  -0.80022
   0.60053,   0.05729,  -0.05802,   0.54866,   0.55315,   0.27314,   0.04349,  -0.51861,  -0.09374,  -0.54471
  -0.01348,  -0.24598,   0.74660,   0.31348,   0.80512,   0.03107,  -0.02708,  -0.09995,  -0.23830,   0.31894
   0.93750,  -0.06997,  -0.47907,  -0.67758,   0.87145,   0.80120,  -0.63309,   0.38144,  -0.81506,  -0.28447
   0.93750,  -0.21652,  -0.88156,   0.93750,  -0.75171,   0.80621,   0.13651,  -0.87482,  -0.21687,   0.36764
  -0.47422,   0.04663,   0.93750,   0.93750,   0.76162,   0.89280,  -0.88033,   0.38447,   0.14223,  -0.50542
  -0.85885,  -0.19035,   0.17802,   0.04867,   0.93750,   0.93750,  -0.12205,   0.03719,   0.93750,  -0.45354
   0.59227,  -0.69783,  -0.72066,   0.86733,  -0.76427,   0.86673,  -0.41173,  -0.93750,  -0.46001,  -0.26138
  -0.75456,  -0.64669,  -0.75697,   0.93750,  -0.93750,   0.80820,  -0.93463,   0.81582,  -0.08804,  -0.60187
  -0.87512,  -0.67130,  -0.54490,   0.37002,  -0.31460,   0.11478,  -0.40545,   0.17118,   0.22711,   0.93750
   0.37105,   0.24768,   0.16315,  -0.93382,  -0.65051,   0.93750,  -0.24861,   0.01208,   0.01462,  -0.18351
  -0.41684,  -0.93750,   0.93750,   0.18189,   0.48478,  -0.78793,  -0.78601,   0.21446,   0.45246,   0.93750
  -0.58833,   0.37386,  -0.18258,   0.43566,  -0.73564,  -0.27884,   0.88144,   0.25602,   0.21072,  -0.11974
